id,zone_id,year,month,day,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
1186,10,2008,7,1,41052,38983,37520,36488,37250,39991,44112,48304,49564,51859,53046,54478,55011,55444,55819,56425,57199,56920,57606,58065,55144,52688,48596,44414
1187,11,2008,7,1,93710,91541,86390,83255,86205,90612,105661,119435,125138,137399,142796,151869,152773,164244,161609,169087,168315,171134,173838,165999,157104,145405,125953,113487
1188,12,2008,7,1,112572,108726,101109,96610,100281,106508,125057,138041,144625,163344,171685,186444,189690,206301,202311,215496,218106,224478,227976,215128,201898,185738,158395,140268
1189,13,2008,7,1,14818,13676,13083,13077,13282,14520,17743,19183,19037,19864,20842,22234,22585,23493,22642,23058,23787,24469,25784,25368,23950,22765,20661,17955
1190,14,2008,7,1,18287,16331,15010,14231,14647,16044,18848,20230,20862,23333,25458,27998,29539,30719,30340,31661,33279,34297,36328,35385,31446,29139,25778,21420
1191,15,2008,7,1,54974,50637,47926,47384,47910,49518,57463,61153,64008,68335,74284,81245,83350,86610,87155,89695,89914,91212,96950,94607,83754,77049,72772,63355
1192,16,2008,7,1,24078,21928,21352,21154,20982,21713,24975,27534,29627,32328,36388,38979,40344,43391,42819,44982,46753,48711,49871,49139,44091,39790,35508,30527
1193,17,2008,7,1,31226,29062,27701,27310,27775,29875,33242,34410,35374,37727,40435,42261,44701,47229,47155,48784,50014,51082,51059,50668,44657,42507,38192,35392
1194,18,2008,7,1,177469,161349,155954,154191,155666,168068,197963,210120,218572,234786,260078,277854,287602,307602,304783,315348,327071,337947,352525,349452,323300,294848,260241,223147
1195,19,2008,7,1,66554,60072,57820,55265,56526,61655,73134,76755,78393,82066,92615,100053,104474,112608,110989,116090,121175,125894,131060,129238,113765,106543,94667,82450
1196,20,2008,7,1,76152,71726,68679,68638,69751,75177,87423,93082,94415,98783,103061,108136,112445,116496,110208,114049,112846,118660,121332,119228,117226,112006,100350,87981
1197,21,2008,7,1,1450775,1367162,1320255,1295413,1320742,1397212,1580666,1696736,1759300,1869980,1985167,2104197,2154340,2244967,2241377,2298007,2340562,2385589,2422280,2381285,2257806,2110045,1899107,1688765
1198,1,2008,7,2,17261,15725,14712,13951,13888,15063,17335,18459,19309,20991,22676,24351,25558,27030,27395,27561,29810,31382,30356,29547,28494,25665,22490,19222
1199,2,2008,7,2,158378,152939,146422,145303,145273,149866,167832,180440,186781,196763,207735,212814,217129,222204,226799,233596,237531,238227,239205,231377,216607,206215,187807,168264
1200,3,2008,7,2,170890,165022,157990,156783,156750,161706,181091,194695,201537,212308,224147,229626,234283,239758,244717,252051,256296,257048,258103,249656,233719,222507,202644,181557
1201,4,2008,7,2,367,344,335,319,323,351,423,461,474,485,501,498,506,510,506,514,533,575,585,583,587,555,487,420
1202,5,2008,7,2,5977,5529,5035,4965,5025,5339,6649,6969,6954,7533,8327,8777,9304,9770,10291,11021,11786,12312,13093,12431,11085,10195,8575,6900
1203,6,2008,7,2,164355,158468,151474,150268,150299,155206,174481,187410,193734,204296,216062,221591,226433,231974,237091,244617,249316,250539,252298,243807,227692,216410,196382,175164
1204,7,2008,7,2,170890,165022,157990,156783,156750,161706,181091,194695,201537,212308,224147,229626,234283,239758,244717,252051,256296,257048,258103,249656,233719,222507,202644,181557
1205,8,2008,7,2,2842,2719,2593,2533,2573,2947,3283,3407,3521,3684,3969,4295,4461,4698,4965,5194,5342,5485,5437,5310,5145,4620,4037,3319
1206,9,2008,7,2,77634,78275,78120,77752,75464,71321,66634,63667,62908,61561,59339,57339,54048,47708,43981,43752,41056,42225,52704,61452,69231,74347,77378,79279
1207,10,2008,7,2,41464,39288,38629,37498,38150,40744,43962,47465,49468,51789,53038,53512,53334,54555,55715,55772,55983,55151,55088,55006,54120,51623,47605,43522
1208,11,2008,7,2,100402,95363,92561,88620,89684,95518,110230,122152,128051,134362,142555,143846,156746,159254,165649,168189,172581,170326,172870,165013,161503,145416,129880,109415
1209,12,2008,7,2,120869,112998,108680,103107,104214,112437,130834,141817,148629,158620,171242,173808,195451,197698,208278,214036,225378,223375,226340,213456,208309,185710,164183,134696
1210,13,2008,7,2,15693,14457,13986,13374,13592,15056,18133,19360,19559,20073,21449,21658,22434,23440,22573,22583,22749,23839,25757,25276,24602,22835,20754,17984
1211,14,2008,7,2,18281,16414,15704,14838,15230,16596,18971,19823,20796,23308,25481,27012,27373,29478,30155,30869,31401,31245,32926,31863,30146,27876,24648,20476
1212,15,2008,7,2,58014,53474,50338,48209,47920,50619,58750,63077,65175,69807,74596,79729,81682,85285,83561,82396,86996,90522,91428,88688,86197,79208,72658,63296
1213,16,2008,7,2,27713,25217,23604,22428,22818,23994,27060,29201,31024,33984,36376,38825,40325,41828,42816,43745,47029,47114,49527,47435,42404,38286,34294,29371
1214,17,2008,7,2,32762,29872,29014,27894,28428,30165,33991,35006,35883,37673,40438,41972,44424,45937,45933,46610,47923,49745,48364,47952,45227,43191,38938,33924
1215,18,2008,7,2,200769,182212,170297,162736,167605,182544,210427,219292,226445,243398,260712,277609,287664,298371,304813,308512,329109,328620,349630,338582,312511,285535,252829,215893
1216,19,2008,7,2,70987,64133,59649,56538,56475,63128,76193,78293,80279,86328,92974,100084,104236,112535,107168,109451,117868,125537,130465,124378,117247,109810,94547,79474
1217,20,2008,7,2,79654,76204,72255,70526,70921,78056,89632,95018,96626,98854,103163,108144,110060,113866,116366,118500,119330,123145,126270,123594,121960,114206,104648,89869
1218,21,2008,7,2,1535200,1453675,1389384,1354427,1361383,1432363,1617001,1720708,1778688,1878127,1988926,2055116,2129734,2185658,2223490,2271021,2344312,2363462,2418548,2345062,2230505,2086718,1887428,1653601
1219,1,2008,7,3,16767,15770,14720,14332,14183,15365,17473,18433,18974,20579,22638,24404,26332,27021,27408,28266,28629,27518,29116,29519,27698,27473,24194,20051
1220,2,2008,7,3,152709,144810,139244,136659,139255,148110,164482,178589,186644,194741,202648,209948,220858,222300,226476,229025,233097,237289,234165,230579,227122,213509,198773,175040
1221,3,2008,7,3,164774,156250,150244,147455,150257,159811,177477,192698,201389,210126,218658,226534,238307,239862,244368,247119,251512,256035,252665,248795,245065,230377,214476,188868
1222,4,2008,7,3,369,345,330,328,329,352,425,466,476,492,509,512,517,510,491,500,530,563,573,599,599,601,534,451
1223,5,2008,7,3,5534,4910,4507,4372,4643,5266,6491,6901,7041,7486,7985,8613,9683,9820,10311,10675,11416,12225,12531,12324,12033,10805,9573,7533
1224,6,2008,7,3,158244,149721,143765,141032,143899,153377,170973,185491,193684,202227,210632,218560,230541,232119,236787,239700,244513,249514,246696,242902,239155,224314,208346,182572
1225,7,2008,7,3,164774,156250,150244,147455,150257,159811,177477,192698,201389,210126,218658,226534,238307,239862,244368,247119,251512,256035,252665,248795,245065,230377,214476,188868
1226,8,2008,7,3,3014,2707,2646,2587,2699,2913,3233,3394,3543,3777,4085,4246,4614,4725,4877,5100,5104,5325,5279,5295,5123,4881,4197,3585
1227,9,2008,7,3,80605,81459,81596,81810,80978,78556,74771,72003,70901,69376,68644,67212,62682,55596,49877,48510,49295,54469,57945,66025,72776,76739,78886,79315
1228,10,2008,7,3,40542,39284,36883,36820,37627,39471,42750,48000,49287,51719,52762,55020,55408,55973,56932,55258,55399,56062,55737,56645,56021,53400,49596,45414
1229,11,2008,7,3,96904,86683,84222,83381,84265,88925,105285,119039,124997,134265,142865,148246,157257,160063,166054,168350,167795,165351,162680,160334,152748,146092,131072,114251
1230,12,2008,7,3,116340,101599,97772,96407,97252,103910,124679,137959,144334,158408,171703,180442,196249,198952,208997,214560,217785,215615,210491,206203,194871,186208,165684,141435
1231,13,2008,7,3,15756,14455,13752,13648,13756,15057,18067,19595,19412,20216,21625,22292,23138,23025,21424,21717,22679,23258,24480,25212,24548,24652,22423,19156
1232,14,2008,7,3,17530,16254,14472,14207,14641,15607,17976,19784,20123,22617,24606,27889,29455,30784,31422,29990,30500,32172,32814,32690,31242,28956,25843,21553
1233,15,2008,7,3,56382,53625,50533,49657,49102,51619,58716,62900,65118,69934,76165,81406,85721,87032,85608,85671,85382,81741,88672,88612,83855,85316,77962,66222
1234,16,2008,7,3,25759,22766,21365,20568,20929,22209,25303,28623,31032,34070,36476,40190,41912,43653,44652,44122,44314,45875,48126,47578,44295,41576,37260,32173
1235,17,2008,7,3,31507,29375,27965,27008,27925,30168,33983,35173,36020,37893,40681,43091,45636,46176,47165,46819,45906,45699,47338,46836,46333,44186,40823,36329
1236,18,2008,7,3,188627,166928,156428,151165,155699,171551,200459,215686,226280,243615,260221,284047,295489,307551,313554,308507,311970,319156,338673,337453,320757,302338,268751,231187
1237,19,2008,7,3,68731,61971,57736,56641,57803,64052,75434,78243,78222,86292,95484,103272,107824,112605,111178,109437,110249,113783,121603,123333,116728,117595,104977,85906
1238,20,2008,7,3,82967,76118,73349,71520,73449,77654,88844,94701,96485,100226,104846,106285,112217,113667,114083,115855,113990,119500,122411,122624,120983,118700,106653,93870
1239,21,2008,7,3,1487837,1381281,1321774,1297051,1318950,1403782,1584299,1710376,1775349,1878186,1981889,2078743,2182147,2211296,2246030,2256299,2281576,2317186,2344661,2332352,2267019,2168095,1984498,1733777
1240,1,2008,7,4,18082,16404,15274,14852,14595,15592,17729,18569,19263,20859,22470,24629,26527,28637,30024,31029,32274,31613,31121,30307,29189,27428,22919,21276
1241,2,2008,7,4,161084,152189,148565,144768,146929,157398,169589,180502,187998,196759,204668,211751,219086,226931,227441,233836,232190,235554,225949,223555,219537,207651,192761,176918
1242,3,2008,7,4,173810,164212,160302,156205,158537,169833,182987,194762,202850,212303,220838,228479,236395,244859,245409,252310,250534,254163,243799,241217,236880,224056,207990,190894
1243,4,2008,7,4,394,369,350,338,345,365,435,476,494,514,524,528,537,549,546,554,568,589,593,600,617,627,560,492
1244,5,2008,7,4,6285,5543,5283,5004,5211,5916,6784,7146,7312,7837,8364,9020,9804,10577,10792,11524,11739,12456,12194,12079,11712,10736,9559,8347
1245,6,2008,7,4,167369,157732,153867,149772,152140,163314,176372,187648,195310,204595,213032,220771,228890,237508,238233,245361,243929,248009,238143,235634,231248,218386,202320,185264
1246,7,2008,7,4,173810,164212,160302,156205,158537,169833,182987,194762,202850,212303,220838,228479,236395,244859,245409,252310,250534,254163,243799,241217,236880,224056,207990,190894
1247,8,2008,7,4,3237,2905,2835,2828,2864,3085,3382,3614,3853,4227,4513,4806,4999,5121,5276,5369,5452,5399,5281,5011,5083,4917,4500,3942
1248,9,2008,7,4,80332,80583,80869,81287,80587,78594,76102,75057,73189,71057,69128,66814,61405,52682,44854,41675,40124,45955,55905,65893,72082,75739,77181,77670
1249,10,2008,7,4,42132,40838,39293,39186,39876,41416,45469,49105,51444,52982,54978,55102,55439,55776,56989,55996,55999,56287,57174,58597,58098,57363,52602,48673
1250,11,2008,7,4,101279,95806,90063,86673,87607,93014,106413,118391,125175,135088,147223,156246,161726,167421,169320,166808,171178,167561,163942,150423,151110,146631,138729,131880
1251,12,2008,7,4,122005,113673,105305,100519,101576,109138,126246,138193,146557,161767,180712,195416,205500,214901,218728,216597,225940,220804,213950,192612,193908,188587,178066,168174
1252,13,2008,7,4,16709,15332,14439,14001,14305,15332,18143,19580,20041,21254,22006,22664,23425,24357,23557,23093,22832,23219,24158,24035,24320,24582,22315,19972
1253,14,2008,7,4,18344,17009,15633,15325,15627,16343,19126,20406,21776,23672,26338,27972,29625,30771,31622,31000,31387,32682,34850,34654,33096,32147,28336,24618
1254,15,2008,7,4,60829,55952,52480,51506,50554,52817,60075,63228,65879,70471,74703,81286,85571,90875,91738,91018,93311,92707,95216,92708,90679,86564,76048,72165
1255,16,2008,7,4,28204,26650,24833,24511,24809,24974,27312,30456,31911,34906,37082,39522,41030,46886,45416,46135,47720,49293,49670,45566,45306,44431,40644,35706
1256,17,2008,7,4,32915,31225,29564,28448,28703,30069,33375,35373,36134,38522,40454,42854,46224,46773,46874,47232,49246,48534,46584,46671,45908,45157,42333,38281
1257,18,2008,7,4,201495,188315,175417,172541,176191,184606,207125,221588,227598,244834,259977,275959,286539,320671,311271,311582,323121,332164,339997,315507,315446,309267,282174,248370
1258,19,2008,7,4,77252,69463,64244,60755,59625,65122,76078,79796,81537,87538,93501,100393,111092,116026,121327,121728,125462,125567,125335,122184,119294,116910,103240,93264
1259,20,2008,7,4,86427,79031,75889,75013,75388,79649,89884,96860,101038,107277,110923,114755,116933,118025,118432,117003,116825,117373,118412,112005,114349,112955,106325,95116
1260,21,2008,7,4,1571996,1477443,1414808,1379736,1394004,1476409,1625613,1735514,1802209,1908764,2012271,2107448,2187145,2284206,2283258,2302160,2330363,2354091,2326072,2250475,2234744,2158191,1996590,1831916
1261,1,2008,7,5,17985,16646,15836,14825,14641,15033,15358,17156,20278,22519,25386,27295,29266,29803,30327,30220,31096,31963,29490,28519,28170,26319,23668,20594
1262,2,2008,7,5,161516,154079,145768,143230,142358,141248,141935,150504,168513,184564,194072,198600,200852,203735,211052,197660,185661,188995,195213,194126,194139,191713,177535,160413
1263,3,2008,7,5,174277,166252,157283,154545,153604,152407,153149,162394,181826,199145,209404,214290,216719,219831,227725,213276,200328,203925,210635,209463,209476,206859,191561,173086
1264,4,2008,7,5,429,402,378,370,365,391,424,494,559,594,599,596,592,583,567,578,587,615,605,599,611,615,549,466
1265,5,2008,7,5,7015,6425,5788,5564,5469,5285,5441,6492,7870,9066,9741,10080,10431,10837,11619,10488,9494,9916,10728,10671,10682,10461,9245,7778
1266,6,2008,7,5,168531,160504,151574,148793,147826,146533,147376,156996,176382,193630,203812,208679,211282,214572,222671,208147,195154,198911,205941,204797,204821,202174,186779,168191
1267,7,2008,7,5,174277,166252,157283,154545,153604,152407,153149,162394,181826,199145,209404,214290,216719,219831,227725,213276,200328,203925,210635,209463,209476,206859,191561,173086
1268,8,2008,7,5,3662,3356,3141,2908,2941,3087,3242,3559,4130,4582,4798,4938,5163,5160,5049,5087,5336,5562,5385,5203,5031,5106,4553,3974
1269,9,2008,7,5,78534,79504,79666,79948,79488,79501,80454,79884,77023,74035,72280,70182,64465,56793,50915,50926,49797,51834,64687,71186,74523,76063,76671,76903
1270,10,2008,7,5,45099,42455,41489,40234,39288,40622,40337,42493,46309,48963,51963,53707,54721,54202,54155,54662,54127,53944,53220,53627,53192,52718,49787,46358
1271,11,2008,7,5,121056,109827,105759,103569,102716,102865,101718,112872,129280,142599,152631,161749,167367,167808,178633,175970,170746,165275,165008,165242,160908,156522,148687,132420
1272,12,2008,7,5,151554,134768,128182,124761,123222,123124,121992,138492,162673,183570,200311,215517,224462,225648,243926,240489,231988,223435,222328,222280,216036,210660,199675,175244
1273,13,2008,7,5,17613,16410,15323,15045,14761,15456,16232,18170,20365,21812,23147,23902,24306,23984,22911,23286,23324,24870,25446,24677,24868,24970,22515,19295
1274,14,2008,7,5,21297,18830,17790,16591,15735,16132,16522,19227,22781,25891,29597,32901,35570,35678,35185,36222,36074,36722,36508,35322,33754,32742,29712,25871
1275,15,2008,7,5,63068,59269,57054,54014,53679,54686,55681,60640,68553,74451,83072,88493,93917,94236,92556,90580,92271,95472,91797,88869,89081,84885,78724,70384
1276,16,2008,7,5,31319,28298,27134,25556,25439,24495,25849,28946,34228,38776,41486,45137,46889,46916,47779,48423,44379,41124,40464,40826,40017,39173,36960,33466
1277,17,2008,7,5,33759,31898,29909,29191,28938,28897,29107,31452,34940,38713,42608,45169,46683,48963,48648,48845,45255,44250,44859,44079,43353,42576,40754,36599
1278,18,2008,7,5,217384,196067,187023,176632,175940,171592,180379,201103,230955,259686,279431,303720,315451,315394,320380,322568,299535,281134,278810,283519,280573,275240,258565,233228
1279,19,2008,7,5,81885,73152,69690,65225,62284,64435,65980,74289,86484,97199,107384,118125,126642,127481,125277,122826,121927,123088,119804,116130,116832,114443,104514,91425
1280,20,2008,7,5,89651,82871,77439,72852,73264,74435,77959,84809,95513,103071,105558,106858,110454,109101,105478,105267,109615,115559,115409,112167,109423,113692,104077,93084
1281,21,2008,7,5,1659911,1547267,1473509,1428399,1415563,1412632,1432283,1552368,1750488,1922011,2046682,2144228,2201953,2210556,2262579,2198797,2107022,2100521,2126972,2120764,2104966,2073789,1936091,1741864
1282,1,2008,7,6,17803,16329,15017,14975,14276,13718,14168,16641,20544,22545,23865,25875,27254,28424,29440,30829,31753,31856,32242,31617,27792,26575,23042,19916
1283,2,2008,7,6,149693,140138,136082,131227,127180,125270,127884,140900,160543,173570,179779,186227,193747,197661,204669,207372,206997,207723,208884,206354,198390,190594,174541,154294
1284,3,2008,7,6,161519,151209,146833,141594,137228,135166,137988,152031,173226,187283,193982,200940,209053,213276,220839,223755,223351,224134,225386,222657,214063,205651,188331,166484
1285,4,2008,7,6,408,381,361,354,353,347,377,464,571,602,577,569,568,574,565,562,569,581,586,587,582,569,482,413
1286,5,2008,7,6,6791,5931,5576,5128,4767,4510,4789,6219,7958,9025,9319,9754,10394,10816,11512,11741,11744,11980,12412,12068,11125,10200,8562,6631
1287,6,2008,7,6,156484,146069,141552,136355,131947,129780,132673,147118,168500,182595,189098,195981,204140,208477,216182,219113,218741,219703,221295,218422,209515,200793,183104,160925
